name;wmc;atfd;tcc
org.apache.tools.ant.launch.Launcher;39;34;0.0
org.apache.tools.ant.launch.Locator;35;24;0.0
org.apache.tools.ant.listener.AnsiColorLogger;20;11;1.0
org.apache.tools.ant.listener.CommonsLoggingListener;44;50;0.3974358974358974
org.apache.tools.ant.listener.Log4jListener;26;30;1.0
org.apache.tools.ant.listener.MailLogger;24;29;0.0
org.apache.tools.ant.loader.AntClassLoader2;34;43;0.0
org.apache.tools.ant.taskdefs.AbstractCvsTask;98;42;0.017543859649122806
org.apache.tools.ant.taskdefs.Ant;96;38;0.16137566137566137
org.apache.tools.ant.taskdefs.AntStructure;48;15;0.19047619047619047
org.apache.tools.ant.taskdefs.Antlib;12;11;0.26666666666666666
org.apache.tools.ant.taskdefs.AntlibDefinition;6;1;0.16666666666666666
org.apache.tools.ant.taskdefs.Apt;23;4;0.031578947368421054
org.apache.tools.ant.taskdefs.Available;82;40;0.08947368421052632
org.apache.tools.ant.taskdefs.BUnzip2;14;4;0.0
org.apache.tools.ant.taskdefs.BZip2;4;1;0.0
org.apache.tools.ant.taskdefs.Basename;10;1;0.5
org.apache.tools.ant.taskdefs.BuildNumber;17;2;1.0
org.apache.tools.ant.taskdefs.CVSPass;15;7;0.3
org.apache.tools.ant.taskdefs.CallTarget;26;3;0.7472527472527473
org.apache.tools.ant.taskdefs.Checksum;91;23;0.11333333333333333
org.apache.tools.ant.taskdefs.Chmod;27;8;0.21323529411764705
org.apache.tools.ant.taskdefs.Classloader;28;8;0.16666666666666666
org.apache.tools.ant.taskdefs.Concat;152;38;0.09206349206349207
org.apache.tools.ant.taskdefs.ConditionTask;7;2;0.6666666666666666
org.apache.tools.ant.taskdefs.Copy;96;36;0.07096774193548387
org.apache.tools.ant.taskdefs.Copydir;19;8;0.3333333333333333
org.apache.tools.ant.taskdefs.Copyfile;12;3;0.4
org.apache.tools.ant.taskdefs.Cvs;0;0;0.0
org.apache.tools.ant.taskdefs.DefBase;17;4;0.015151515151515152
org.apache.tools.ant.taskdefs.DefaultExcludes;12;3;0.4
org.apache.tools.ant.taskdefs.Definer;75;41;0.1076923076923077
org.apache.tools.ant.taskdefs.Delete;96;53;0.551219512195122
org.apache.tools.ant.taskdefs.Deltree;12;10;1.0
org.apache.tools.ant.taskdefs.DependSet;40;19;0.0
org.apache.tools.ant.taskdefs.Dirname;5;1;0.6666666666666666
org.apache.tools.ant.taskdefs.Ear;12;4;0.26666666666666666
org.apache.tools.ant.taskdefs.Echo;10;9;0.14285714285714285
org.apache.tools.ant.taskdefs.Exec;31;12;0.06666666666666667
org.apache.tools.ant.taskdefs.ExecTask;81;39;0.17069701280227595
org.apache.tools.ant.taskdefs.Execute;141;84;0.09113300492610837
org.apache.tools.ant.taskdefs.ExecuteJava;29;15;0.17777777777777778
org.apache.tools.ant.taskdefs.ExecuteOn;108;61;0.029556650246305417
org.apache.tools.ant.taskdefs.ExecuteStreamHandler;5;0;0.0
org.apache.tools.ant.taskdefs.ExecuteWatchdog;13;2;0.47619047619047616
org.apache.tools.ant.taskdefs.Exit;36;1;0.21212121212121213
org.apache.tools.ant.taskdefs.Expand;52;34;0.045454545454545456
org.apache.tools.ant.taskdefs.Filter;11;1;0.5
org.apache.tools.ant.taskdefs.FixCRLF;149;65;0.05668016194331984
org.apache.tools.ant.taskdefs.GUnzip;10;4;0.0
org.apache.tools.ant.taskdefs.GZip;4;1;0.0
org.apache.tools.ant.taskdefs.GenerateKey;45;4;0.07142857142857142
org.apache.tools.ant.taskdefs.Get;55;23;0.11538461538461539
org.apache.tools.ant.taskdefs.ImportTask;13;10;0.6666666666666666
org.apache.tools.ant.taskdefs.Input;14;1;0.4
org.apache.tools.ant.taskdefs.JDBCTask;48;12;0.09782608695652174
org.apache.tools.ant.taskdefs.Jar;108;48;0.09686609686609686
org.apache.tools.ant.taskdefs.Java;114;70;0.06578947368421052
org.apache.tools.ant.taskdefs.Javac;113;38;0.025175860792299148
org.apache.tools.ant.taskdefs.Javadoc;295;97;0.033867276887871854
org.apache.tools.ant.taskdefs.Jikes;9;10;0.0
org.apache.tools.ant.taskdefs.JikesOutputParser;21;4;0.10909090909090909
org.apache.tools.ant.taskdefs.KeySubst;22;1;0.047619047619047616
org.apache.tools.ant.taskdefs.LoadFile;18;11;0.26666666666666666
org.apache.tools.ant.taskdefs.LoadProperties;30;11;0.16666666666666666
org.apache.tools.ant.taskdefs.LogOutputStream;20;1;0.06666666666666667
org.apache.tools.ant.taskdefs.LogStreamHandler;2;0;0.0
org.apache.tools.ant.taskdefs.MacroDef;118;59;0.06628787878787878
org.apache.tools.ant.taskdefs.MacroInstance;62;45;0.06060606060606061
org.apache.tools.ant.taskdefs.Manifest;133;54;0.08817204301075268
org.apache.tools.ant.taskdefs.ManifestException;0;0;0.0
org.apache.tools.ant.taskdefs.ManifestTask;21;5;0.09523809523809523
org.apache.tools.ant.taskdefs.MatchingTask;48;12;0.0
org.apache.tools.ant.taskdefs.Mkdir;9;5;0.3333333333333333
org.apache.tools.ant.taskdefs.Move;62;35;0.0
org.apache.tools.ant.taskdefs.Nice;10;4;0.6666666666666666
org.apache.tools.ant.taskdefs.Pack;14;6;0.3333333333333333
org.apache.tools.ant.taskdefs.Parallel;54;8;0.12380952380952381
org.apache.tools.ant.taskdefs.Patch;24;10;0.06666666666666667
org.apache.tools.ant.taskdefs.PathConvert;59;12;0.11695906432748537
org.apache.tools.ant.taskdefs.PreSetDef;26;11;0.0196078431372549
org.apache.tools.ant.taskdefs.ProcessDestroyer;29;10;0.38095238095238093
org.apache.tools.ant.taskdefs.Property;79;18;0.10080645161290322
org.apache.tools.ant.taskdefs.PumpStreamHandler;21;3;0.1111111111111111
org.apache.tools.ant.taskdefs.Recorder;20;15;0.17857142857142858
org.apache.tools.ant.taskdefs.RecorderEntry;47;27;0.09057971014492754
org.apache.tools.ant.taskdefs.Redirector;108;41;0.1350806451612903
org.apache.tools.ant.taskdefs.Rename;9;0;0.5
org.apache.tools.ant.taskdefs.Replace;100;28;0.07507507507507508
org.apache.tools.ant.taskdefs.Rmic;82;30;0.03737373737373737
org.apache.tools.ant.taskdefs.SQLExec;84;40;0.04736842105263158
org.apache.tools.ant.taskdefs.SendEmail;1;0;0.0
org.apache.tools.ant.taskdefs.Sequential;3;0;0.0
org.apache.tools.ant.taskdefs.SignJar;49;10;0.0935672514619883
org.apache.tools.ant.taskdefs.Sleep;13;2;0.1388888888888889
org.apache.tools.ant.taskdefs.StreamPumper;8;0;0.3333333333333333
org.apache.tools.ant.taskdefs.SubAnt;68;35;0.06461538461538462
org.apache.tools.ant.taskdefs.Sync;34;35;0.0
org.apache.tools.ant.taskdefs.Tar;81;59;0.015126050420168067
org.apache.tools.ant.taskdefs.TaskOutputStream;5;0;0.0
org.apache.tools.ant.taskdefs.Taskdef;0;2;0.0
org.apache.tools.ant.taskdefs.TempFile;8;0;0.4
org.apache.tools.ant.taskdefs.Touch;53;28;75
org.apache.tools.ant.taskdefs.Transform;0;0;0.0
org.apache.tools.ant.taskdefs.Tstamp;27;28;0.10909090909090909
org.apache.tools.ant.taskdefs.Typedef;0;0;0.0
org.apache.tools.ant.taskdefs.Unpack;16;5;0.3333333333333333
org.apache.tools.ant.taskdefs.Untar;11;8;0.0
org.apache.tools.ant.taskdefs.UpToDate;34;13;0.14545454545454545
org.apache.tools.ant.taskdefs.WaitFor;14;3;0.17857142857142858
org.apache.tools.ant.taskdefs.War;14;6;0.14285714285714285
org.apache.tools.ant.taskdefs.WhichResource;19;4;0.47619047619047616
org.apache.tools.ant.taskdefs.XSLTLiaison;3;0;0.0
org.apache.tools.ant.taskdefs.XSLTLiaison2;1;0;0.0
org.apache.tools.ant.taskdefs.XSLTLogger;1;0;0.0
org.apache.tools.ant.taskdefs.XSLTLoggerAware;1;0;0.0
org.apache.tools.ant.taskdefs.XSLTProcess;115;32;0.033816425120772944
org.apache.tools.ant.taskdefs.XmlProperty;79;35;0.042735042735042736
org.apache.tools.ant.taskdefs.Zip;178;105;0.11379800853485064
org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter;12;11;0.0
org.apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter;2;4;0.0
org.apache.tools.ant.taskdefs.compilers.CompilerAdapter;2;0;0.0
org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory;26;8;0.3333333333333333
org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter;82;78;125
org.apache.tools.ant.taskdefs.compilers.Gcj;19;5;0.0
org.apache.tools.ant.taskdefs.compilers.Javac12;5;9;0.0
org.apache.tools.ant.taskdefs.compilers.Javac13;3;3;0.0
org.apache.tools.ant.taskdefs.compilers.JavacExternal;5;6;0.0
org.apache.tools.ant.taskdefs.compilers.Jikes;29;15;0.0
org.apache.tools.ant.taskdefs.compilers.Jvc;11;3;0.0
org.apache.tools.ant.taskdefs.compilers.Kjc;14;5;0.0
org.apache.tools.ant.taskdefs.compilers.Sj;2;4;0.0
org.apache.tools.ant.taskdefs.condition.And;3;0;0.0
org.apache.tools.ant.taskdefs.condition.Condition;1;0;0.0
org.apache.tools.ant.taskdefs.condition.ConditionBase;20;0;0.0
org.apache.tools.ant.taskdefs.condition.Contains;7;0;0.5
org.apache.tools.ant.taskdefs.condition.Equals;9;0;0.4
org.apache.tools.ant.taskdefs.condition.FilesMatch;6;2;0.6666666666666666
org.apache.tools.ant.taskdefs.condition.Http;9;3;0.6666666666666666
org.apache.tools.ant.taskdefs.condition.IsFalse;4;2;1.0
org.apache.tools.ant.taskdefs.condition.IsFileSelected;7;0;0.3333333333333333
org.apache.tools.ant.taskdefs.condition.IsReference;8;2;0.6666666666666666
org.apache.tools.ant.taskdefs.condition.IsSet;3;0;1.0
org.apache.tools.ant.taskdefs.condition.IsSigned;17;6;0.6666666666666666
org.apache.tools.ant.taskdefs.condition.IsTrue;4;2;1.0
org.apache.tools.ant.taskdefs.condition.Not;3;0;0.0
org.apache.tools.ant.taskdefs.condition.Or;3;0;0.0
org.apache.tools.ant.taskdefs.condition.Os;34;8;0.26666666666666666
org.apache.tools.ant.taskdefs.condition.Socket;8;1;0.6666666666666666
org.apache.tools.ant.taskdefs.condition.TypeFound;5;1;0.3333333333333333
org.apache.tools.ant.taskdefs.cvslib.CVSEntry;8;0;0.047619047619047616
org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser;26;4;0.4888888888888889
org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask;38;20;0.12087912087912088
org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter;5;11;0.0
org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff;45;12;0.43636363636363634
org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry;10;0;0.5
