name;wmc;atfd;tcc
core.java.android.net.dhcp.DhcpAckPacket;10;5;0.0
core.java.android.net.dhcp.DhcpDeclinePacket;4;0;0.0
core.java.android.net.dhcp.DhcpDiscoverPacket;5;7;0.0
core.java.android.net.dhcp.DhcpInformPacket;5;0;0.0
core.java.android.net.dhcp.DhcpNakPacket;5;2;0.0
core.java.android.net.dhcp.DhcpOfferPacket;9;5;0.0
core.java.android.net.dhcp.DhcpPacket;83;102;0.07017543859649122
core.java.android.net.dhcp.DhcpRequestPacket;6;6;0.0
core.java.android.net.dhcp.DhcpStateMachine;7;0;0.0
core.java.android.net.http.AndroidHttpClient;62;39;0.02631578947368421
core.java.android.net.http.AndroidHttpClientConnection;71;35;0.004329004329004329
core.java.android.net.http.CertificateChainValidator;23;16;0.0
core.java.android.net.http.CertificateValidatorCache;32;10;0.0
core.java.android.net.http.CharArrayBuffers;14;0;0.3333333333333333
core.java.android.net.http.Connection;85;56;0.14705882352941177
core.java.android.net.http.ConnectionThread;15;9;0.6666666666666666
core.java.android.net.http.ErrorStrings;19;33;0.0
core.java.android.net.http.EventHandler;7;0;0.0
core.java.android.net.http.Headers;90;14;0.6403361344537815
core.java.android.net.http.HttpAuthHeader;57;3;0.12121212121212122
core.java.android.net.http.HttpConnection;8;7;0.0
core.java.android.net.http.HttpLog;3;2;1.0
core.java.android.net.http.HttpsConnection;47;30;0.06666666666666667
core.java.android.net.http.IdleCache;28;20;1.0
core.java.android.net.http.LoggingEventHandler;17;8;0.0
core.java.android.net.http.Request;76;44;0.1111111111111111
core.java.android.net.http.RequestFeeder;4;0;0.0
core.java.android.net.http.RequestHandle;66;20;0.11462450592885376
core.java.android.net.http.RequestQueue;77;50;0.036231884057971016
core.java.android.net.http.SslCertificate;31;15;0.03333333333333333
core.java.android.net.http.SslError;12;3;0.3
core.java.android.net.http.Timer;2;1;0.0
core.java.android.nfc.ErrorCodes;25;0;0.0
core.java.android.nfc.FormatException;0;0;0.0
core.java.android.nfc.LlcpPacket;6;1;0.13333333333333333
core.java.android.nfc.NdefMessage;13;16;0.047619047619047616
core.java.android.nfc.NdefRecord;18;5;0.05454545454545454
core.java.android.nfc.NfcAdapter;27;14;0.18181818181818182
core.java.android.nfc.NfcManager;2;0;0.0
core.java.android.nfc.NfcSecureElement;16;3;1.0
core.java.android.nfc.Tag;34;16;0.11428571428571428
core.java.android.nfc.technology.BasicTagTechnology;26;20;0.16666666666666666
core.java.android.nfc.technology.IsoDep;3;3;0.0
core.java.android.nfc.technology.MifareClassic;47;9;0.007352941176470588
core.java.android.nfc.technology.MifareUltralight;10;11;0.0
core.java.android.nfc.technology.Ndef;29;18;0.0
core.java.android.nfc.technology.NdefFormatable;12;8;0.0
core.java.android.nfc.technology.NfcA;2;3;0.0
core.java.android.nfc.technology.NfcB;1;2;0.0
core.java.android.nfc.technology.NfcF;3;3;0.0
core.java.android.nfc.technology.NfcV;2;3;0.0
core.java.android.nfc.technology.TagTechnology;5;0;0.0
core.java.android.os.AsyncResult;2;6;0.0
core.java.android.os.AsyncTask;32;18;0.0457516339869281
core.java.android.os.BadParcelableException;0;0;0.0
core.java.android.os.BatteryManager;0;0;0.0
core.java.android.os.BatteryStats;280;261;9.151223976206818E-4
core.java.android.os.Binder;52;12;0.0
core.java.android.os.Broadcaster;26;48;1.0
core.java.android.os.Build;3;3;0.0
core.java.android.os.Bundle;185;60;0.011754334410813987
core.java.android.os.ConditionVariable;11;0;1.0
core.java.android.os.CountDownTimer;9;0;0.3
core.java.android.os.DeadObjectException;0;0;0.0
core.java.android.os.Debug;140;73;0.003820158683514546
core.java.android.os.DropBoxManager;47;6;0.13333333333333333
core.java.android.os.Environment;24;5;0.0661764705882353
core.java.android.os.FileObserver;19;2;0.047619047619047616
core.java.android.os.FileUtils;37;5;0.0
core.java.android.os.Handler;53;28;0.013333333333333334
core.java.android.os.HandlerThread;10;2;0.2
core.java.android.os.IBinder;9;0;0.0
core.java.android.os.IInterface;1;0;0.0
core.java.android.os.IServiceManager;5;6;0.0
core.java.android.os.LatencyTimer;7;2;1.0
core.java.android.os.LocalPowerManager;7;0;0.0
core.java.android.os.Looper;26;17;0.03296703296703297
core.java.android.os.MemoryFile;52;5;0.09852216748768473
core.java.android.os.Message;40;44;0.18947368421052632
core.java.android.os.MessageQueue;62;47;0.09090909090909091
core.java.android.os.Messenger;15;1;0.0
core.java.android.os.NetworkOnMainThreadException;0;0;0.0
core.java.android.os.Parcel;353;41;0.001326259946949602
core.java.android.os.ParcelFileDescriptor;34;10;0.03333333333333333
core.java.android.os.ParcelFormatException;0;0;0.0
core.java.android.os.ParcelUuid;12;3;0.0
core.java.android.os.Parcelable;4;0;0.0
core.java.android.os.PatternMatcher;39;0;0.2777777777777778
core.java.android.os.PerformanceCollector;32;29;0.12418300653594772
core.java.android.os.Power;7;0;0.0
core.java.android.os.PowerManager;47;4;0.10476190476190476
core.java.android.os.Process;66;15;0.007575757575757576
core.java.android.os.RecoverySystem;45;20;0.1111111111111111
core.java.android.os.Registrant;11;7;0.19047619047619047
core.java.android.os.RegistrantList;18;8;0.0
core.java.android.os.RemoteCallback;14;0;0.0
core.java.android.os.RemoteCallbackList;23;1;0.4444444444444444
core.java.android.os.RemoteException;0;0;0.0
core.java.android.os.RemoteMailException;0;0;0.0
core.java.android.os.ResultReceiver;14;0;0.047619047619047616
core.java.android.os.ServiceManager;15;3;0.4
core.java.android.os.ServiceManagerNative;17;15;0.0
core.java.android.os.StatFs;9;0;0.0
core.java.android.os.StrictMode;199;122;0.05030181086519115
core.java.android.os.SystemClock;7;0;0.0
core.java.android.os.SystemProperties;20;0;0.2222222222222222
core.java.android.os.SystemService;3;3;0.0
core.java.android.os.TokenWatcher;26;1;0.23636363636363636
