Type,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Method,Public Method - model.production.ProductionStatus.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.production.ProductionStatus.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.production.ProductionWorkHours.addTenant,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.production.ProductionWorkHours.getEndWeekDay,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.production.ProductionWorkHours.getStartWeekDay,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.production.ProductionWorkHours.getTenant,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.production.ProductionWorkHours.getWorkHours,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.production.progress.Progress.toString,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,5,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.report.batch.template.BatchReport.getPageCount,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.report.batch.template.BatchReportResult.buildReportOfTheBatches,,,,,,,,,,,,,,,,,,,,,,,,,3,12,0,12,4,8,0,6,3,0,6,10,5,5,3,3,4,1,0,,,,,0,,2,0,,0.00,,,,
Method,Public Method - model.report.production.progress.ProductionReportType.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.report.production.progress.ProductionReportType.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.report.production.progress.ProgressReport.calculateTotalPoints,,,,,,,,,,,,,,,,,,,,,,,,,5,12,1,11,1,6,0,1,4,1,2,7,2,5,4,4,4,1,1,,,,,0,,3,0,,0.00,,,,
Method,Public Method - model.report.production.progress.ProgressReport.simplify,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,2,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - model.report.production.progress.ProgressReportPerDay.calculateExpectedProgress,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,5,1,3,0,3,1,0,2,3,1,2,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.report.production.progress.ProgressReportPerDay.calculateTotalPointsPerDay,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,2,5,0,2,3,0,3,7,3,4,3,3,4,1,0,,,,,0,,2,0,,0.00,,,,
Method,Public Method - model.report.production.progress.ProgressReportPerDay.calculateTotalPointsPerPackage,,,,,,,,,,,,,,,,,,,,,,,,,6,16,4,12,2,7,0,3,4,1,3,8,3,5,4,4,7,1,0,,,,,0,,3,0,,0.00,,,,
Method,Public Method - model.tenant.Administrator.getId,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.tenant.Administrator.simplify,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.tenant.Reseller.getId,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.tenant.Reseller.getSeller,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.tenant.Reseller.setBlocked,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.tenant.Reseller.simplify,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.tenant.ResellerSpecification.getReseller,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,3,0,2,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.tenant.ResellerSpecification.getSeller,,,,,,,,,,,,,,,,,,,,,,,,,10,20,2,18,2,14,0,13,2,0,7,9,1,8,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - model.user.GlobalAdministrator.simplify,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.PermissionType.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.PermissionType.values,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.ProductionUser.getAdUserName,,,,,,,,,,,,,,,,,,,,,,,,,10,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.ProductionUser.getBlockedActions,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,2,5,0,4,3,0,3,7,3,4,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
Method,Public Method - model.user.ProductionUser.getProductionAction,,,,,,,,,,,,,,,,,,,,,,,,,5,12,0,12,4,8,0,7,3,0,4,7,3,4,3,3,4,3,2,,,,,2,,2,2,,0.00,,,,
Method,Public Method - model.user.ProductionUser.getProductionActions,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.ProductionUser.isValid,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,2,2,0,1,3,1,2,2,2,5,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - model.user.ProductionUser.setAdUserName,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.ProductionUser.simplify,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,2,7,0,10,1,0,7,8,2,6,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.ProductionUser.simplifyProductionUser,,,,,,,,,,,,,,,,,,,,,,,,,9,7,0,7,2,5,0,7,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.ScanningSupervisor.isRemoved,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.ScanningSupervisor.setRemoved,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.ScanningSupervisor.simplify,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,4,0,4,1,0,4,5,2,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.Seller.addTenant,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.Seller.getAddress,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.Seller.getDocumentNumber,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.Seller.getPhoneNumber,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.Seller.isRemoved,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.Seller.setAddress,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.Seller.setDocumentNumber,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.Seller.setPhoneNumber,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.Seller.simplify,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,2,5,0,6,1,0,5,6,2,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.addTenant,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.getEmail,,,,,,,,,,,,,,,,,,,,,,,,,18,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.getId,,,,,,,,,,,,,,,,,,,,,,,,,42,3,0,3,1,1,0,1,1,0,1,2,1,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.getLastLogonTime,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.getName,,,,,,,,,,,,,,,,,,,,,,,,,17,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.getPassword,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.getPermission,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.getRegisterDate,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.getTenant,,,,,,,,,,,,,,,,,,,,,,,,,122,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.getUnregisterDate,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.isBlocked,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.isLogou,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.setEmail,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.setId,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.setIsBlocked,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.setLogou,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.setName,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.setPassword,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.setPermission,,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.setRegisterDate,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.setUnregisterDate,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.toDTO,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,,,,
Method,Public Method - model.user.User.tokenize,,,,,,,,,,,,,,,,,,,,,,,,,111,9,0,3,1,1,6,3,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,2.00,,,,
Method,Public Method - model.user.User.validUser,,,,,,,,,,,,,,,,,,,,,,,,,6,5,0,5,1,3,0,4,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - model.user.User.verifyPassword,,,,,,,,,,,,,,,,,,,,,,,,,2,17,1,10,2,6,6,4,3,0,4,7,2,5,3,3,3,1,2,,,,,0,,1,0,,0.60,,,,
Method,Public Method - repository.AbstractRepositoryTest.setup,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,1,6,0,5,1,0,6,7,1,6,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchIntegrationRepositoryTest.shouldFinishBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,6,18,7,11,5,9,0,12,1,0,9,10,5,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchIntegrationRepositoryTest.shouldGetBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,4,5,0,7,1,0,4,5,3,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.createBatchError,,,,,,,,,,,,,,,,,,,,,,,,,4,10,2,8,2,5,0,9,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.createBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,4,20,3,9,2,6,8,8,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.89,,,,
Method,Public Method - repository.BatchRepository.createDocumentPerBatch,,,,,,,,,,,,,,,,,,,,,,,,,7,8,0,8,1,6,0,8,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.createObservations,,,,,,,,,,,,,,,,,,,,,,,,,5,21,4,17,7,12,0,14,2,0,9,12,6,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.finishBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,7,21,3,11,1,9,7,9,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.64,,,,
Method,Public Method - repository.BatchRepository.finishCurrentStatus,,,,,,,,,,,,,,,,,,,,,,,,,6,18,2,9,1,7,7,9,1,0,4,5,1,4,1,1,1,1,0,,,,,0,,0,0,,0.78,,,,
Method,Public Method - repository.BatchRepository.generateAllProductionReport,,,,,,,,,,,,,,,,,,,,,,,,,9,18,3,15,6,11,0,9,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.generateProductionReport,,,,,,,,,,,,,,,,,,,,,,,,,5,19,3,16,4,13,0,9,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.getBatch,,,,,,,,,,,,,,,,,,,,,,,,,47,13,0,6,3,4,7,7,1,0,3,4,2,2,1,1,1,1,0,,,,,0,,0,0,,1.17,,,,
Method,Public Method - repository.BatchRepository.getBatch,,,,,,,,,,,,,,,,,,,,,,,,,11,6,0,6,3,4,0,6,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.getBatch,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.getBatchesPerStatus,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,6,3,4,0,8,1,0,2,3,2,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.getBatchStatus,,,,,,,,,,,,,,,,,,,,,,,,,4,20,1,19,4,16,0,11,2,0,5,7,3,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.getLastBatchNumber,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,4,0,8,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.getTotalBatchesPerClient,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,4,1,2,0,6,1,0,1,2,1,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.insertBatch,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1,9,1,6,0,6,2,0,3,5,1,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.listAllBatches,,,,,,,,,,,,,,,,,,,,,,,,,8,24,3,13,6,10,8,20,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,0.62,,,,
Method,Public Method - repository.BatchRepository.listBatchesBetweenDates,,,,,,,,,,,,,,,,,,,,,,,,,8,45,2,29,7,23,14,15,5,1,12,17,7,10,6,5,6,3,5,,,,,5,,3,5,,0.48,,,,
Method,Public Method - repository.BatchRepository.listBatchesByClient,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,9,1,6,6,12,2,0,2,4,1,3,2,2,2,1,0,,,,,0,,1,0,,0.67,,,,
Method,Public Method - repository.BatchRepository.saveBatch,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,6,2,2,8,2,2,0,1,3,1,2,2,2,2,1,0,,,,,0,,1,0,,1.33,,,,
Method,Public Method - repository.BatchRepository.totalErrorsBetweenDates,,,,,,,,,,,,,,,,,,,,,,,,,7,13,2,11,5,9,0,11,1,0,4,5,4,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.updateBatch,,,,,,,,,,,,,,,,,,,,,,,,,16,35,1,26,2,22,8,12,2,0,3,5,1,4,2,2,2,1,0,,,,,0,,1,0,,0.31,,,,
Method,Public Method - repository.BatchRepository.updateBatchError,,,,,,,,,,,,,,,,,,,,,,,,,8,30,1,29,2,26,0,17,1,0,3,4,1,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.updateDocumentPerBatch,,,,,,,,,,,,,,,,,,,,,,,,,12,17,1,16,1,14,0,7,1,0,2,3,1,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepository.updateDocumentsPerBatch,,,,,,,,,,,,,,,,,,,,,,,,,6,19,3,15,2,8,2,7,4,1,4,9,2,7,4,4,5,1,1,,,,,0,,3,0,,0.13,,,,
Method,Public Method - repository.BatchRepository.updatePageCount,,,,,,,,,,,,,,,,,,,,,,,,,12,30,0,24,4,20,6,13,2,0,6,8,3,5,2,2,2,1,1,,,,,0,,1,0,,0.25,,,,
Method,Public Method - repository.BatchRepository.updateUrgentBatch,,,,,,,,,,,,,,,,,,,,,,,,,8,21,5,16,2,11,0,13,4,1,6,10,2,8,4,4,4,1,0,,,,,0,,3,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.init,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,1,6,0,15,1,0,5,6,1,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldAddDocumentList,,,,,,,,,,,,,,,,,,,,,,,,,21,50,7,43,10,41,0,11,1,0,17,18,9,9,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldAddToBatchPageCount,,,,,,,,,,,,,,,,,,,,,,,,,5,18,4,14,6,12,0,10,1,0,12,13,6,7,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldCreateBatch,,,,,,,,,,,,,,,,,,,,,,,,,7,68,16,50,16,47,2,19,1,0,42,43,10,33,1,1,1,1,0,,,,,0,,0,0,,0.04,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldCreateObservations,,,,,,,,,,,,,,,,,,,,,,,,,7,30,4,26,9,23,0,15,1,0,23,24,8,16,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldDontUpdateExistingBatchStatusAfterAddPageCount,,,,,,,,,,,,,,,,,,,,,,,,,6,12,2,10,4,8,0,10,1,0,8,9,4,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldFinalizationBatches,,,,,,,,,,,,,,,,,,,,,,,,,11,25,4,21,7,19,2,9,1,0,15,16,6,10,1,1,1,1,0,,,,,0,,0,0,,0.10,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldFinalizationDeliveredPartialBatch,,,,,,,,,,,,,,,,,,,,,,,,,12,19,2,17,8,15,0,13,1,0,13,14,7,7,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldGenerateProtocol,,,,,,,,,,,,,,,,,,,,,,,,,7,12,1,11,6,9,2,7,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.18,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldGetDocument,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,4,5,0,7,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldGetTotalErrorsPerWeek,,,,,,,,,,,,,,,,,,,,,,,,,3,14,3,11,8,9,0,10,1,0,7,8,7,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldListAllBatchesByNumber,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,4,4,0,6,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldListAllBatchesPerBatchName,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,5,6,0,8,1,0,6,7,5,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldListAllBatchesPerTenant,,,,,,,,,,,,,,,,,,,,,,,,,4,11,1,10,3,8,0,10,1,0,8,9,3,6,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldListAllUrgentBatches,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,7,4,5,0,8,1,0,5,6,4,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldListAllUrgentBatchesByAdvancedSearch,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,4,4,0,6,1,0,4,5,4,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldListBatchesBetweenDates,,,,,,,,,,,,,,,,,,,,,,,,,3,23,5,18,8,16,0,6,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldListBatchesByAdvancedSearch,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,3,3,0,6,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldListBatchesByAdvancedSearch2,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,9,5,7,0,9,1,0,7,8,5,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Method,Public Method - repository.BatchRepositoryTest.shouldListBatchesByAdvancedSearch3,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,3,3,0,6,1,0,3,4,3,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
