name;wmc;atfd;tcc
org.gjt.sp.jedit.gui.OptionsDialog;91;84;0.04923076923076923
org.gjt.sp.jedit.gui.PanelWindowContainer;115;181;0.07130124777183601
org.gjt.sp.jedit.gui.PasteFromListDialog;26;37;0.0
org.gjt.sp.jedit.gui.PasteSpecialDialog;11;21;0.0
org.gjt.sp.jedit.gui.PingPongList;43;34;0.012307692307692308
org.gjt.sp.jedit.gui.RegisterViewer;56;60;0.011695906432748537
org.gjt.sp.jedit.gui.RolloverButton;9;3;0.047619047619047616
org.gjt.sp.jedit.gui.SelectLineRange;10;50;0.0
org.gjt.sp.jedit.gui.ShortcutPrefixActiveEvent;6;8;0.1
org.gjt.sp.jedit.gui.SplashScreen;14;50;0.3
org.gjt.sp.jedit.gui.StatusBar;58;66;0.0661764705882353
org.gjt.sp.jedit.gui.StyleEditor;21;61;0.13333333333333333
org.gjt.sp.jedit.gui.TaskMonitor;30;25;0.007905138339920948
org.gjt.sp.jedit.gui.TextAreaDialog;4;21;0.0
org.gjt.sp.jedit.gui.TipOfTheDay;12;35;0.0
org.gjt.sp.jedit.gui.ToolBarManager;10;5;0.0
org.gjt.sp.jedit.gui.VariableGridLayout;95;61;0.11538461538461539
org.gjt.sp.jedit.gui.statusbar.BufferSetWidgetFactory;16;13;0.0
org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory;11;5;0.0
org.gjt.sp.jedit.gui.statusbar.EncodingWidgetFactory;7;6;0.0
org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory;28;26;0.0
org.gjt.sp.jedit.gui.statusbar.FoldWidgetFactory;7;5;0.0
org.gjt.sp.jedit.gui.statusbar.LineSepWidgetFactory;8;10;0.1
org.gjt.sp.jedit.gui.statusbar.MemoryStatusWidgetFactory;12;36;0.0
org.gjt.sp.jedit.gui.statusbar.ModeWidgetFactory;7;5;0.0
org.gjt.sp.jedit.gui.statusbar.MultiSelectWidgetFactory;8;14;0.0
org.gjt.sp.jedit.gui.statusbar.OverwriteWidgetFactory;8;14;0.0
org.gjt.sp.jedit.gui.statusbar.RectSelectWidgetFactory;8;14;0.0
org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory;14;16;0.07142857142857142
org.gjt.sp.jedit.gui.statusbar.StatusWidgetFactory;1;0;0.0
org.gjt.sp.jedit.gui.statusbar.ToolTipLabel;1;2;0.0
org.gjt.sp.jedit.gui.statusbar.Widget;3;0;0.0
org.gjt.sp.jedit.gui.statusbar.WrapWidgetFactory;8;9;0.0
org.gjt.sp.jedit.help.HelpHistoryModel;34;21;0.42857142857142855
org.gjt.sp.jedit.help.HelpHistoryModelListener;1;0;0.0
org.gjt.sp.jedit.help.HelpIndex;43;26;0.045454545454545456
org.gjt.sp.jedit.help.HelpSearchPanel;27;49;0.08333333333333333
org.gjt.sp.jedit.help.HelpTOCPanel;52;73;0.03333333333333333
org.gjt.sp.jedit.help.HelpViewer;51;77;0.041666666666666664
org.gjt.sp.jedit.help.HelpViewerInterface;8;0;0.0
org.gjt.sp.jedit.help.HistoryButton;15;21;0.0
org.gjt.sp.jedit.indent.BracketIndentRule;32;19;0.13333333333333333
org.gjt.sp.jedit.indent.CloseBracketIndentRule;17;9;0.10714285714285714
org.gjt.sp.jedit.indent.DeepIndentRule;40;28;0.0
org.gjt.sp.jedit.indent.IndentAction;19;4;0.0
org.gjt.sp.jedit.indent.IndentRule;1;0;0.0
org.gjt.sp.jedit.indent.IndentRuleFactory;8;0;0.0
org.gjt.sp.jedit.indent.OpenBracketIndentRule;10;4;0.0
org.gjt.sp.jedit.indent.RegexpIndentRule;24;16;0.0
org.gjt.sp.jedit.indent.WhitespaceRule;7;2;0.0
org.gjt.sp.jedit.input.AbstractInputHandler;45;17;0.08823529411764706
org.gjt.sp.jedit.input.DefaultInputHandlerProvider;1;0;0.0
org.gjt.sp.jedit.input.InputHandlerProvider;1;0;0.0
org.gjt.sp.jedit.input.TextAreaInputHandler;56;21;0.0
org.gjt.sp.jedit.io.AutoDetection;18;9;0.0
org.gjt.sp.jedit.io.CharsetEncoding;3;2;0.0
org.gjt.sp.jedit.io.CopyFileWorker;6;2;1.0
org.gjt.sp.jedit.io.Encoding;3;0;0.0
org.gjt.sp.jedit.io.EncodingDetector;1;0;0.0
org.gjt.sp.jedit.io.EncodingServer;14;5;0.2
org.gjt.sp.jedit.io.EncodingWithBOM;23;13;0.5
org.gjt.sp.jedit.io.FavoritesVFS;19;6;0.3333333333333333
org.gjt.sp.jedit.io.FileRootsVFS;17;25;0.0
org.gjt.sp.jedit.io.FileVFS;87;60;0.010582010582010581
org.gjt.sp.jedit.io.GlobVFSFileFilter;9;7;0.6
org.gjt.sp.jedit.io.RegexEncodingDetector;5;0;1.0
org.gjt.sp.jedit.io.UrlVFS;6;4;0.0
org.gjt.sp.jedit.io.VFS;99;64;0.052100840336134456
org.gjt.sp.jedit.io.VFSFile;65;43;0.05291005291005291
org.gjt.sp.jedit.io.VFSFileFilter;3;0;0.0
org.gjt.sp.jedit.io.VFSManager;46;29;0.05847953216374269
org.gjt.sp.jedit.io.XMLEncodingDetector;10;5;0.0
org.gjt.sp.jedit.jEdit;527;448;0.02303210947026148
org.gjt.sp.jedit.menu.DirectoryProvider;21;27;0.0
org.gjt.sp.jedit.menu.DynamicMenuProvider;2;0;0.0
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem;21;21;0.23809523809523808
org.gjt.sp.jedit.menu.EnhancedMenu;24;10;0.047619047619047616
org.gjt.sp.jedit.menu.EnhancedMenuItem;21;22;0.13333333333333333
org.gjt.sp.jedit.menu.FavoritesProvider;7;16;0.0
org.gjt.sp.jedit.menu.MacrosProvider;9;10;0.0
org.gjt.sp.jedit.menu.MarkersProvider;16;29;0.2
org.gjt.sp.jedit.menu.MenuItemTextComparator;5;2;0.0
org.gjt.sp.jedit.menu.PluginsProvider;25;18;0.0
org.gjt.sp.jedit.menu.RecentDirectoriesProvider;14;24;0.0
org.gjt.sp.jedit.menu.RecentFilesProvider;22;33;0.0
org.gjt.sp.jedit.menu.ReloadWithEncodingProvider;12;32;0.3333333333333333
org.gjt.sp.jedit.msg.BufferChanging;2;2;0.0
org.gjt.sp.jedit.msg.BufferUpdate;5;0;0.3333333333333333
org.gjt.sp.jedit.msg.DockableWindowUpdate;4;0;0.6666666666666666
org.gjt.sp.jedit.msg.DynamicMenuChanged;2;0;1.0
org.gjt.sp.jedit.msg.EditPaneUpdate;4;0;0.3333333333333333
org.gjt.sp.jedit.msg.EditorExitRequested;3;0;0.3333333333333333
org.gjt.sp.jedit.msg.EditorExiting;0;0;0.0
org.gjt.sp.jedit.msg.EditorStarted;0;0;0.0
org.gjt.sp.jedit.msg.PluginUpdate;7;3;0.3
